"cityCode","cityName","wellnessCentreCode","wellnessCentreName","wellnessCentreAddress","doctorCount","category","wellnessCentreContactNo","longitude","latitude"
"011","DELHI/NCR","999","Virtual Dispensary","NIC CGO COMPLEX","10","alopathic","NA","NA","NA"
"011","DELHI/NCR","AY19","Dev Nagar (Ayurvedic)","Double Storey Qtrs.No.141 Block No.12, (Opposite Mother Dairy) Dev Nagar, New Delhi-5.","2","ayurvedic","25860275","77.184028625488","28.654448"
"011","DELHI/NCR","AY3","Delhi Cantt (Ayurvedic)","Sadar Bazar, Delhi Cantt,Near Geeta Asharam,New Delhi-10","2","ayurvedic","25692914","77.120765686035","28.589346"
"011","DELHI/NCR","AY31","North Avenue (Ayur)","4-MP Flats, North Avenue, New Delhi","3","ayurvedic","23092794","77.199165344238","28.618547"
"011","DELHI/NCR","AY40","AYURVEDIC WC JUNG PURA","Q.No.46, 48, 50, 52, 56, Block No. 8, Jangpura, New Delhi","2","ayurvedic","011-24312213","77.245262145996","28.582367"
"011","DELHI/NCR","AY57","R.K.Puram-V,(Sec-12)","Qr. 810, 818 – 825, Sector – XII,  R.K. Puram, New Delhi","4","ayurvedic","011-26175146","77.175804138184","28.573278"
"011","DELHI/NCR","AY60","Kingsway Camp Ayurvedic","CGHS Wellness Centre KWC, New Police Line, Kingsway Camp, Delhi","3","ayurvedic","011-27459411","77.201965332031","28.698978"
"011","DELHI/NCR","AY61","Janak Puri-I (Ayurvedic)","C-4A, Janak Puri ,Besides Janakpuri Superspeciality Hospital, New Delhi-58","3","ayurvedic","25534868","77.089332580566","28.621658"
"011","DELHI/NCR","AY63","Sadiq Nagar","CGHS Wellness Centre, Sadiq Nagar Sector-3 (Near G.K. – I), N Delhi","2","ayurvedic","011-24623767","77.226783752441","28.554974"
"011","DELHI/NCR","AY65","AYURVEDIC WC MEHRAULI BADARPUR","CGHS Wellness Centre Building, Sector – 1, M.B. Road, N. Delhi","3","ayurvedic","011-29564988","77.220932006836","28.52314"
"011","DELHI/NCR","AY67","Laxmi Nagar Ayurvedic","2nd Floor, CGHS Building Laxmi Nagar,   H-Block, Vikas Marg (Near Metro Station),Laxmi Nagar, Delhi-110092","3","ayurvedic","011-22543108/ 22466544","77.277275085449","28.630713"
"011","DELHI/NCR","AY73","AYURVEDIC WC GURGAON SEC-5","409 / Sector-5, Gurgaon","2","ayurvedic","0124-4064496","77.020248413086","28.48208"
"011","DELHI/NCR","AY76","Kalibari (Ayur)","CGHS Building, Kali bari Marg, New Delhi","3","ayurvedic","23363178","77.200057983398","28.629055"
"011","DELHI/NCR","AY80","Paschim Vihar (Ayurvedic)","Near Tagore Garden Bus Stand, Delhi-27","3","ayurvedic","25171213","77.112274169922","28.645285"
"011","DELHI/NCR","AY9","AYURVEDIC WC LODHI ROAD I(ALI GANJ)","NA","10","ayurvedic","NA","77.218933105469","28.583834"
"011","DELHI/NCR","AYHO","AYURVEDIC HOSPITAL LODHI ROAD","NA","2","ayurvedic","NA","77.220359802246","28.582735"
"011","DELHI/NCR","D1","Gole Market","CGHS Building, DIZ Area-II, Gole Market, New Delhi","4","alopathic","23743810","77.202735900879","28.634432"
"011","DELHI/NCR","D10","Lodhi Road II","Block 4-1, 3, 5, 7, Lodhi Road, New Delhi","5","alopathic","24611442","77.225112915039","28.58217"
"011","DELHI/NCR","D11","LAJPATNAGAR","CGHS Disp. Building, Lajpat Nagar Market, New Delhi.","5","alopathic","011-29816439","77.239105224609","28.572266"
"011","DELHI/NCR","D12","KIDWAI NAGAR","NA","3","alopathic","NA","77.203475952148","28.5682"
"011","DELHI/NCR","D13","Sarojini Nagar–I","XY Block, 342-346, Sarojini Nagar, New Delhi","1","alopathic","011-24670555","77.200103759766","28.577217"
"011","DELHI/NCR","D15","LAXMIBAI NAGAR","CGHS Wellness Centre, Near Navyug School, Laxmibai Nagar, Ndelhi","7","alopathic","011-26874643","77.206520080566","28.575865"
"011","DELHI/NCR","D16","Moti Bagh","CGHS Wellness Centre, Near Begum Zaidi Market, Moti Bagh, N Delhi","4","alopathic","011-24670333","77.178153991699","28.584455"
"011","DELHI/NCR","D17A","VIKAS PURI","Block-QM, Vikaspuri Police Line, New Delhi-58","5","alopathic","28533441","77.065147399902","28.63281"
"011","DELHI/NCR","D18","Pusa Road","CGHS Lab & Polyclinic No. 1,23-Pusa Road, New Delhi-5","6","alopathic","28758071, 28754318","77.18953704834","28.644466"
"011","DELHI/NCR","D19","Dev Nagar","Double Storey Qtrs.No.107,109,111,Block No.12, Opp Mother Dairy, Karol Bagh, Dev Nagar, New Delhi-5","5","alopathic","25860275","77.184028625488","28.654448"
"011","DELHI/NCR","D2","Pandara Road","D-II/365-367, Pandara Road, New Delhi","4","alopathic","23385040 23073054","77.227401733398","28.602995"
"011","DELHI/NCR","D21","Netaji Nagar","CGHS Wellness Centre Building, Netaji Nagar, New Delhi","2","alopathic","011-24670222","77.186492919922","28.572374"
"011","DELHI/NCR","D22A","Greater Noida","P3 Shopping complex, First floor, Greater Noida-201310","5","alopathic","0120-2447126","77.521240234375","28.45142"
"011","DELHI/NCR","D23","Chanakya Puri","D-II/257, 259, Vinay Marg, New Delhi","5","alopathic","24673777 24122518","77.208633422852","28.569805"
"011","DELHI/NCR","D24","KASTURBA NAGAR-I","CGHS Polyclinic, Kasturba Nagar, New Delhi","3","alopathic","011-24622867","77.224449157715","28.577652"
"011","DELHI/NCR","D26","Tilak Nagar","Tilak Nagar Near Subzi Mandi, New Delhi-18","7","alopathic","25998900","77.09846496582","28.638773"
"011","DELHI/NCR","D27","President Estate","CGHS Wellness Centre Wing, President Estate, New Delhi","4","alopathic","23094777 23092990","77.199020385742","28.6243"
"011","DELHI/NCR","D29","Nanak Pura","CGHS Wellness Centre Building, Nanakpura, New Delhi","5","alopathic","011-24670444","77.168724060059","28.58163"
"011","DELHI/NCR","D3","Delhi Cantt","Sadar Bazar, Delhi Cantt,Near Geeta Ashram,New Delhi-10","4","alopathic","25692914","77.119911193848","28.590773"
"011","DELHI/NCR","D31","North Avenue","31, North Avenue, New Delhi-1","5","alopathic","23094420","77.199653625488","28.622715"
"011","DELHI/NCR","D32","South Avenue","153, South Avenue , New Delhi-11","6","alopathic","23013490","77.199737548828","28.60824"
"011","DELHI/NCR","D33A","Jharoda Kalan","Delhi Police Training College, Jharoda Kalan, Najafgarh, Delhi-72","4","alopathic","25315364","76.960342407227","28.639637"
"011","DELHI/NCR","D34","Telegraph Lane","18-E, Telegraph Lane, New Delhi","4","alopathic","23326601 23318949","77.221832275391","28.621157"
"011","DELHI/NCR","D36A","Dwarka","Palam Dabri Road,Palam New Delhi-45 (Near Dwaraka Fly over)","10","alopathic","25056722","77.08275604248","28.59262"
"011","DELHI/NCR","D37","Sriniwas Puri","CGHS  Wellness Centre Building, Srinivaspuri, New Delhi.","3","alopathic","011-26910251","77.256156921387","28.564219"
"011","DELHI/NCR","D38","West Patel Nagr","15/23,24 Basement, West Patel Nagar, New Delhi-8","4","alopathic","25882551","77.167007446289","28.651194"
"011","DELHI/NCR","D39","Andrews Ganj","D-2, 65 & 66, Andrews Ganj. New Delhi","3","alopathic","011-26257628","77.231430053711","28.565308"
"011","DELHI/NCR","D4","Minto Road","New Minto Road Hostel, Block-I, Minto Road Complex, N.Delhi","6","alopathic","23234625","77.227073669434","28.639399"
"011","DELHI/NCR","D40","Jangpura","Q.No.46, 48, 50, 52, 56, Block No. 8, Jangpura, New Delhi","3","alopathic","011-24312213","77.245330810547","28.582262"
"011","DELHI/NCR","D41","Malviya Nagar","Delhi Senior Secondary School, Malviya Nagar, N.Delhi-110017","3","alopathic","011-26671494","77.211715698242","28.53425"
"011","DELHI/NCR","D42","Kalkaji – I","CGHS Maternity Centre Building & Disp., Kalkaji, New Delhi","6","alopathic","011-26430851","77.258293151855","28.54032"
"011","DELHI/NCR","D43","R.K.Puram I,Sec 4","Q.No.817-818,Sector – IV, R.K.Puram, New Delhi","3","alopathic","011-26175132","77.179229736328","28.56311"
"011","DELHI/NCR","D44","Dr. Zakir Hussain Road","CGHS Building, Dr. Zakir Hussain Road, New Dehli","6","alopathic","23383724","77.234680175781","28.605564"
"011","DELHI/NCR","D45","New Rajinder Ngr","CGHS Wellness Center, Shankar Rd,New Rajinder Nagar, N Delhi-60","4","alopathic","28742850","77.184494018555","28.635836"
"011","DELHI/NCR","D46","R K PURAM-II","CGHS Wellness Centre Building, R.K. Puram, Sector – II, New Delhi","7","alopathic","011-26175323","77.172782897949","28.564442"
"011","DELHI/NCR","D47","HAUZ KHAS","CGHS Wellness Centre Building, Safdarjung Dev Area, N. Delhi.","7","alopathic","011-26567844","77.202102661133","28.55045"
"011","DELHI/NCR","D48","Hari Nagar","CGHS Hari Nagar, Near DTC Depot, Hari Nagar, New Delhi-64","8","alopathic","28125518","77.104423522949","28.624546"
"011","DELHI/NCR","D49","Shahdara","CGHS Wellness Centre, Mansarovar Park, Shahdara, Delhi-32","8","alopathic","011-22583766","77.298820495605","28.681366"
"011","DELHI/NCR","D5","Paharganj","3 & 4, Chitra Gupta Road, New Delhi","5","alopathic","23587511 23561574","77.209381103516","28.64533"
"011","DELHI/NCR","D50","R K PURAM-III","NA","4","alopathic","NA","77.17342376709","28.565052"
"011","DELHI/NCR","D50A","CBI COLONY","Flat No. 59 B & 59 C,CBI Colony, Vasant Vihar, New Delhi","1","alopathic","011-26141978","77.163307189941","28.557566"
"011","DELHI/NCR","D51","CHITRA GUPTA ROAD","NA","6","alopathic","NA","77.208213806152","28.642258"
"011","DELHI/NCR","D52","RK Puram IV,Sec8","CGHS Wellness Centre Building, Sector -VIII, R.K. Puram, New Delhi","5","alopathic","011-26173988","77.166931152344","28.571602"
"011","DELHI/NCR","D53","Rajouri Garden","Near Tagore Garden Bus Stand, Delhi-27","5","alopathic","25171213","77.112274169922","28.645285"
"011","DELHI/NCR","D54","Shakur Basti","H.N. 2110, Police Chowki Gali, Multhani Mohalla, Rani Bagh, Delhi-56","7","alopathic","27021102","77.115257263184","28.689352"
"011","DELHI/NCR","D55","Inderpuri","647-648, Krishi Kunj, Inderpuri, New Delhi-12","5","alopathic","25836573","77.146148681641","28.635563"
"011","DELHI/NCR","D56","GKG WC ","F3/23,Krishna Nagar(Near Vijay Chowk),Delhi-51","6","alopathic","011-22512866","77.284027099609","28.65882"
"011","DELHI/NCR","D57","RK Puram V,Sec12","Qr. 810, 818 – 825, Sector – XII,  R.K. Puram, New Delhi","4","alopathic","011-26170472","77.175827026367","28.57319"
"011","DELHI/NCR","D58","Nangal Raya","D-Block, Janakpuri, Nangal Raya, New Delhi-46","4","alopathic","28521863","77.098762512207","28.611599"
"011","DELHI/NCR","D59","Rajpur Road","5, Rajpur Road, Old Police Line, Delhi-54","2","alopathic","011-23973646","77.216262817383","28.66859"
"011","DELHI/NCR","D6","Subzi Mandi","A 517, Shastri Nagar, Delhi110052","2","alopathic","011-23655272","77.182983398438","28.67464"
"011","DELHI/NCR","D60","Kingsway Camp","CGHS Wellness Centre, New Police Line, Kingsway Camp, Delhi","11","alopathic","011-27459411","77.198348999023","28.688356"
"011","DELHI/NCR","D61","Janakpuri-I","C-4A, Janak Puri, Near Janakpuri Superspeciality Hospital, N. Delhi-58","15","alopathic","25551434","77.089332580566","28.621658"
"011","DELHI/NCR","D62","Ashok Vihar","D-Block Phase-I, Ashok Vihar, New Delhi-52","4","alopathic","27242028","77.163703918457","28.693634"
"011","DELHI/NCR","D63","Sadiq Nagar","CGHS Wellness Centre, Sadiq Nagar Sector-3 (Near G.K. – I), N Delhi","7","alopathic","011-26255516","77.226783752441","28.554974"
"011","DELHI/NCR","D64","Tri Nagar","House No. 564, Street No. 37, Onkar Nagar-B Tri Nagar, Delhi-35","2","alopathic","27385025","77.160575866699","28.67423"
"011","DELHI/NCR","D65","M.B. Road","CGHS Wellness Centre Building, Sector – 1, M.B. Road, N. Delhi","5","alopathic","011-29564988","77.220932006836","28.523499"
"011","DELHI/NCR","D66","Palam Colony","CGHS Wellness Centre Palam Colony, New Delhi-46","8","alopathic","25035839","77.085929870605","28.590113"
"011","DELHI/NCR","D67","Laxminagar","CGHS Building, H-Block, ,Laxmi Nagar, Vikas Marg (Near Metro Station) Delhi-110092","9","alopathic","011-22543108 011-22466544","77.277275085449","28.630802"
"011","DELHI/NCR","D68","Ghaziabad","CGHS Building, Kamla Nehru Nagar, Ghaziabad, UP-201002","9","alopathic","0120-2789969","77.463691711426","28.68051"
"011","DELHI/NCR","D69","RK Puram VI,Sec 3","Qr. No. 833,837,839, Qr. No. 817, Sector –3, R.K. Puram, New Delhi","4","alopathic","011-26173911","77.179023742676","28.55421"
"011","DELHI/NCR","D7","Timarpur","CGHS Hospital/ Wellness Cenre , Lucknow Road,Timarpur, Delhi-54","7","alopathic","011-23813808","77.221290588379","28.706646"
"011","DELHI/NCR","D70","Faridabad","CGHS Building, Neighbourhood Township-4, Near Sect 21 B, Faridabad -121001","5","alopathic","0129-2412729","77.297737121582","28.405228"
"011","DELHI/NCR","D71","MUNIRKA","DDA Flat, JNU Campus, Munirka, New Delhi","3","alopathic","011-26741983","77.17024230957","28.55014"
"011","DELHI/NCR","D72","KASTURBA NAGAR-II","R. 525,526,529, 530, 533 Kasturba Nagar, New Delhi","5","alopathic","011-24622736","77.228942871094","28.575907"
"011","DELHI/NCR","D73","GURGAON","409 / Sector-5, Gurgaon","7","alopathic","0124-4064496","77.021324157715","28.482607"
"011","DELHI/NCR","D74","Janakpuri-II","C-4A, Janak Puri, Near Janakpuri Superspeciality Hospital, N. Delhi-58","3","alopathic","25619345","77.089332580566","28.621658"
"011","DELHI/NCR","D75","KALKAJI-II","Qr. LIG DDA, Flat 38-B, 42-43A, 745A, Kalkaji, New Delhi","3","alopathic","011-26028746","77.254196166992","28.529856"
"011","DELHI/NCR","D76","Kali Bari","CGHS Building, Udyan Marg, Kali Bari Marg , DIZ Area , New Delhi","5","alopathic","23743142","77.200248718262","28.62901"
"011","DELHI/NCR","D77","Mayur Vihar","264 A, Mayur Vihar, Pocket-I, Phase-I, Trilok Kunj , Delhi-110091","9","alopathic","011-22751321","77.29402923584","28.604736"
"011","DELHI/NCR","D78","DAKSHINPURI(PUSHP VIHAR)","A-B/ 125,126,127 – Sector-IV , Pusp Vihar, New Delhi","8","alopathic","011-29563193","77.22632598877","28.523653"
"011","DELHI/NCR","D79","Vivek Vihar","C-Block, Yojna Vihar, Near Mother Dairy, Delhi-110092","6","alopathic","011-22143551","77.318252563477","28.663721"
"011","DELHI/NCR","D8","Chandni Chowk","Near Moti Cinema, Chandni Chowk, Delhi-6","2","alopathic","23866892","77.235252380371","28.657497"
"011","DELHI/NCR","D80","Paschim Vihar","Qtr No A1,A2,A8, Pockt-3, Green Apartments,Paschim Vihar, Delhi-63","5","alopathic","25268410","77.102836608887","28.669004"
"011","DELHI/NCR","D81","Pitampura","Qrtr. No. 421-425 Income Tax Colony, Uttari Pitam Pura, New Delhi-34","3","alopathic","27344481","77.141181945801","28.715565"
"011","DELHI/NCR","D82","Sunder Vihar","Temporarily shifted to Paschim Vihar Wellness Center","4","alopathic","NA","77.102737426758","28.669186"
"011","DELHI/NCR","D83","Pragati Vihar","C.P.W.D. Complex, Pragati Vihar, New Delhi.","5","alopathic","24361522 24367843","77.231704711914","28.588785"
"011","DELHI/NCR","D84","Yamuna Vihar","CGHS Wellness Centre, B2 Block, Yamuna Vihar, Delhi 110053","8","alopathic","011-22565516","77.267509460449","28.701345"
"011","DELHI/NCR","D85","Noida ","R 51, Near Modern School, Sector-11, NOIDA, UP-201301.","8","alopathic","0120-2532312","77.336112976074","28.599594"
"011","DELHI/NCR","D86","Rohini-7","Near Doon Public School, Sec-7, Nanakpura, Yadav Market, Delhi-85","6","alopathic","27040169","77.118553161621","28.704813"
"011","DELHI/NCR","D87","Dilshad Garden ","Pocket-B, Near Sarvodaya Vidyalaya, Dilshad Garden, Delhi-110095","5","alopathic","22596489","77.313598632812","28.68036"
"011","DELHI/NCR","D88","Shalimar Bagh","Pocket-P, Block -B Shalimar Bagh, Delhi-88","6","alopathic","27486048","77.15461730957","28.70817"
"011","DELHI/NCR","D89","Rohini-16","Shop 4,6,7,8,9 FF, CSC-12, DDA Mkt, D-1,Sect 16 ,Rohini, Delhi-110089","7","alopathic","27894403","77.119651794434","28.704538"
"011","DELHI/NCR","D9","Aliganj,LodiRoad1","CGHS Building, Near Lodhi Road, New Delhi","4","alopathic","24611538","77.218063354492","28.580954"
"011","DELHI/NCR","D90","SARITA VIHAR","Plot No 11, Sarita Vihar, Institutional Area, Nr Telephone Exch, Delhi","4","alopathic","011-26940651","77.300666809082","28.53862"
"011","DELHI/NCR","D91","VASANT KUNJ","111-A/9, Krishan Garh, Vasant Kunj, Delhi","4","alopathic","011-26123790","77.169532775879","28.522001"
"011","DELHI/NCR","D92","Gurgaon, Sec-55","Sector-55, Opposite HUDA Market, Gurgaon","8","alopathic","0124-2578235","77.11043548584","28.426765"
"011","DELHI/NCR","D93","SUPREME COURT","NA","16","alopathic","NA","77.238380432129","28.620775"
"011","DELHI/NCR","D94","Sahibabad","6/16, Sector 2, New Rajender Nagar, Sahibabad.","4","alopathic","0120-2630066","77.350128173828","28.684004"
"011","DELHI/NCR","D95","Noida Sec-82","Community Center I, Kendriya Vihar II, Plot 3, Sec. 82,  Noida201304","5","alopathic","0120-2568899","77.391777038574","28.529837"
"011","DELHI/NCR","D96","Vasant Vihar","80-C, CPWD Colony, Vasant Vihar,New Delhi","2","alopathic","011-26146573","77.162887573242","28.55403"
"011","DELHI/NCR","D97","Indirapuram","Flat No. 01-05, Sharda Tower, Sec-4 Vaishali, Ghaziabad-UP-201010)","5","alopathic","0120-2770973","77.339797973633","28.649866"
"011","DELHI/NCR","D98","Naraina Vihar","C Block, Near Community Center, Naraina Vihar, New Delhi-110028","3","alopathic","25778775","77.143531799316","28.624996"
